OBJECTID *,REC,RIA_RTE_ID,RTE_GRID,GID,FRM_DFO,TO_DFO,C_SEC,CON,SEC,BMP,EMP,RI_MPT_DATE,HWY,HSYS,HNUM,HSUF,RDBD_ID,FRM_NBR,FRM_SUF,FRM_NUM,FRM_DISP,TO_NBR,TO_SUF,TO_NUM,TO_DISP,FRM_MKR_DATE,TO_MKR_DATE,DIR_TRAV,STE_NAM,DI,CO,CITY,MPA,UAN,UAN_HPMS,RU,MSA_CNTY,MAINT_DIS,MNT_SEC,PBLC_LAND,ADMIN,RDWAY_MAINT_AGCY,F_SYSTEM,RU_F_SYSTEM,SEC_NHS,SEC_NHS_APRV_DT,SEC_STR,SEC_TRUNK,SEC_TRK,SEC_HAZ,SEC_EVAC,SEC_NFH,SEC_STM,SEC_TTT,SEC_PARK,SEC_BIC,SEC_ADP,SEC_FED_AID,MSA_CLS,TOP100ID,TOP_100_BEGIN_TERM,TOP_100_END_TERM,FRGHT_NTWRK,HWY_STAT,HWY_STAT_DATE,DOTT,DCTT,CLSR_RESN,HWY_NOTE,SPD_MAX,SPD_MIN,ALT_SPD_LMT,ALT_SPD_LMT_TYPE,SCHOOL_ZN,LOAD_AXLE,LOAD_GROSS,LOAD_TAND,TOLL_NM,TOLL_HPMS_ID,TOLL_FACILITY_TYPE,TOLL_LANE_TYPE,TOLL_CHRG_TYPE,TOLL_LANES,DBTP,PEAK_DRCT_TOLL,HWY_DES1,ACES_CTRL,BRDG_STRUC_NBR,CAUSEWAY,TUNNEL,MULT_MOD_FCLTY,MED_TYPE,MED_WID,HP_MED_W,NUM_LANES,CLMB_PS_LANE,ACCEL_DECEL_LANE,HOV_LANES,HOV_TYP,ROW_MIN,ROW_W_USL,RB_WID,SUR_W,S_TYPE_I,S_WID_I,S_USE_I,S_TYPE_O,S_WID_O,S_USE_O,CURB_L,CURB_R,BASE_TP,SRF_TYPE,SURF_TREAT_CODE,SURF_TREAT_THICK,SURF_TREAT_YEAR,TRF_STA_ID,ADT_YEAR,ADT_CUR,ADT_ADJ,K_FAC,D_FAC,TRK_AADT_PCT,PCT_SADT,PCT_CADT,AADT_TRUCKS,AADT_SINGLE_UNIT,AADT_COMBINATION,TRK_DHV_PCT,PCT_SDHV,PCT_CDHV,PCT_PK_SUT,PCT_PK_CUT,FLEX_ESAL,RIGID_ESAL,ATH_100,ATH_PCT,MOTORCYCLES,ADT_HIST_YR,HY_1,HY_2,HY_3,HY_4,HY_5,HY_6,HY_7,HY_8,HY_9,DESGN_YR,AADT_DESGN,INCRS_FCTR_PCT,INCRS_FCTR_MS,DHV,TRUCK_HY_1,TRUCK_HY_2,TRUCK_HY_3,TRUCK_HY_4,TRUCK_HY_5,TRUCK_HY_6,TRUCK_HY_7,TRUCK_HY_8,TRUCK_HY_9,HPMSID,HP_VOL_GRP,B_TERM,E_TERM,PHY_RDBD,PEAK_LANE,CNTR_PEAK_LANE,RT_TURN_LANE,LT_TURN_LANE,TRFC_SGNL,PCT_GREEN_TM,NBR_SGNL,NBR_STOP_SIGN,ATGRD_OTHR,LANE_WIDTH,PEAK_PRKG,WIDE_OBST,WIDE_PTNTL,CURV_CLASS_A,CURV_CLASS_B,CURV_CLASS_C,CURV_CLASS_D,CURV_CLASS_E,CURV_CLASS_F,VERT_GRADE_CLASS_A,VERT_GRADE_CLASS_B,VERT_GRADE_CLASS_C,VERT_GRADE_CLASS_D,VERT_GRADE_CLASS_E,VERT_GRADE_CLASS_F,TRRN,PPSD,PSR,PSR_DT,RUTTING,FAULT,CRACK_PCT,CRACK_LNGTH,YR_LAST_IMPRV,YR_LAST_CNSTR,LAST_OVRLY_THCK,PVMT_THICK_RIGID,PVMT_THICK_FLEX,BASE_THCK,CLMT_ZN,SOIL,LEN_SEC,LN_MILES,DVMT,DTRKVMT,Shape_Length
219384,1,US0183-KG,154747,1586542864,318.189,318.208,0151-06,151,6,7.839,7.858,202004,US0183,US,183, ,KG,512, ,512,1.928,512, ,512,1.947,20200414,20200414,0, ,14,227,2100,90,90,4384,4,1,14,14,0,1,1,2,U2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,13,3000023, , ,0,6,20200414,20021230,0,0, ,65,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,24,44,6,0,0,0,0,260,260,112,72,1,20,5,3,20,5,2,2,14,4,1,0,2018,227H3,2019,127868,127868,10,51,4.1,3,1.1,5281,3850,1431,4,3,1,0.313,0.103,13964,18308,29,30,78,2018,139965,145973,140930,133151,116198,120439,119840,130520,135240,2039,179015,1.4,51147,17902,0,0,0,0,0,0,0,0,0, ,10, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.114,2429.492,100.339,0.000304
219431,1,US0183-KG,154747,1586542864,313.972,314.006,0151-06,151,6,3.622,3.656,202004,US0183,US,183, ,KG,508, ,508,1.639,508, ,508,1.673,20200414,20200414,0, ,14,227,2100,90,90,4384,4,1,14,11,0,1,1,2,U2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13,3000022, , ,0,6,20200414,20020329,0,0, ,65,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,2,36,56,6,0,0,0,0,260,260,128,88,1,20,5,3,20,5,0,0,14,1,1,0,2018,227H197A,2019,138346,138346,10,51,2.1,1.5,0.6,2887,2044,843,1.1,0.8,0.3,0.078,0.021,7568,9668,27,30,31,2018,137676,138371,136878,130681,122507,138469,137780,129850,138700,2039,193684,1.4,55338,19368,0,0,0,0,0,0,0,0,0, ,10, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034,0.204,4703.764,98.158,0.000512
219454,1,US0183-KG,154747,1586542864,318.137,318.15,0151-06,151,6,7.787,7.8,202004,US0183,US,183, ,KG,512, ,512,1.876,512, ,512,1.889,20200414,20200414,0, ,14,227,2100,90,90,4384,4,1,14,14,0,1,1,2,U2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,13,3000023, , ,0,6,20200414,20000229,0,0, ,65,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,8,21,6,0,0,0,0,260,260,106,70,1,13,5,3,23,5,0,0,14,4,1,0,2018,227H3,2019,127868,127868,10,51,4.1,3,1.1,5281,3850,1431,4,3,1,0.313,0.103,13964,18308,29,30,78,2018,139965,145973,140930,133151,116198,120439,119840,130520,135240,2039,179015,1.4,51147,17902,0,0,0,0,0,0,0,0,0, ,10, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.078,1662.284,68.653,0.000209
219500,1,US0183-KG,154747,1586542864,314.756,314.835,0151-06,151,6,4.406,4.485,202004,US0183,US,183, ,KG,510, ,510,0.465,510, ,510,0.544,20200414,20200414,0, ,14,227,2100,90,90,4384,4,1,14,14,0,1,1,2,U2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13,3000022, , ,0,6,20200414,20000229,0,0, ,65,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,36,56,6,0,0,0,0,260,260,112,72,1,20,5,3,20,5,0,0,14,1,1,0,2018,227H199,2019,147192,147192,10,51,2,1.4,0.6,2989,2115,874,1.1,0.8,0.3,0.078,0.021,7858,10032,27,30,33,2018,146786,150021,148528,142331,130265,146258,145530,137830,147540,2039,206069,1.4,58877,20607,0,0,0,0,0,0,0,0,0, ,10, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079,0.474,11628.168,236.131,0.001276
219528,1,US0183-KG,154747,1586542864,328.65,328.664,0152-01,152,1,26.54,26.554,202004,US0183,US,183, ,KG,524, ,524,0.182,524, ,524,0.196,20200414,20200414,0, ,14,227,2100,90,90,4384,4,1,14,6,0,1,1,3,U3,1,0,0,0,0,0,1,0,1,0,0,0,0,1,12,3000025, , ,0,6,20200414,19950429,0,0, ,55,0,0,0,0,0,0,0, , , ,0,0,0,0,0,3,3, , , ,0,6,36,48,4,0,0,0,0,200,200,76,48,1,12,5,1,16,5,0,0,14,4,1,0,2018,227H88,2019,44950,44950,8.7,57,7.9,5.4,2.5,3558,2435,1123,4.1,3.4,0.7,0.322,0.063,9351,12532,36,30,17,2018,43585,39380,43400,36485,32334,30279,33000,33000,32000,2039,53940,1.2,8990,4693,0,0,0,0,0,0,0,0,0, ,7, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.056,629.3,49.812,0.000204
219572,1,US0183-KG,154747,1586542864,325.988,325.989,0151-09,151,9,15.696,15.697,202004,US0183,US,183, ,KG,520, ,520,1.545,520, ,520,1.546,20200414,20200414,0, ,14,227,2100,90,90,4384,4,1,14,10,0,1,1,3,U3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,3000024, , ,0,6,20200414,19980603,0,0, ,55,0,0,0,0,0,0,0, , , ,0,0,0,0,0,3,3, , , ,0,7,200,212,4,0,0,0,0,450,450,80,48,1,12,5,1,20,5,0,0,14,1,1,0,2018,227H64,2019,88655,88655,6.9,53,7.3,4.6,2.7,6466,4104,2362,3.9,3,0.9,0.217,0.065,23104,31616,33,40,58,2018,68772,49558,65111,64475,51569,45073,56000,54000,53000,2039,145394,1.6,56739,10032,0,0,0,0,0,0,0,0,0, ,9, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.004,88.655,6.466,0.000016
219595,1,US0183-KG,154747,1586542864,337.832,337.847,0152-01,152,1,35.722,35.737,202004,US0183,US,183, ,KG,532, ,532,1.206,532, ,532,1.221,20200414,20200414,0, ,14,227,29430,90,90,4384,4,1,14,6,0,1,1,3,U3,1,0,0,0,0,0,1,0,1,0,0,0,0,1,12,3000025, , ,0,6,20200414,20110128,0,0, ,65,0,0,0,0,0,0,0, , , ,0,0,0,0,0,2,3, , , ,0,0,0,8,4,0,0,0,0,230,230,64,48,1,8,5,1,8,5,0,0,14,4,1,0,2018,227H78,2019,25497,25497,15.6,89,9,6.1,2.9,2291,1560,731,4.6,3.2,1.4,0.255,0.115,7443,10006,37,40,9,2018,19968,18285,17868,14760,13537,15606,14200,15500,16100,2039,42325,1.7,16828,6603,0,0,0,0,0,0,0,0,0, ,6, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.06,382.455,34.365,0.000218
219618,1,US0183-KG,154747,1586542864,319.592,319.667,0151-09,151,9,9.3,9.375,202004,US0183,US,183, ,KG,514, ,514,1.367,514, ,514,1.442,20200414,20200414,0, ,14,227,2100,90,90,4384,4,1,14,10,0,1,1,2,U2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,13,3000024, , ,0,6,20200414,19980603,0,0, ,65,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,24,28,5,0,0,0,0,260,260,107,93,1,4,5,1,10,5,0,0,14,1,1,0,2018,227H22,2019,53129,53129,10,60,9.4,6,3.4,5009,3178,1831,3.9,3,0.9,0.217,0.065,16192,22200,36,40,35,2018,65226,71234,67191,58669,48068,37074,36890,32640,39740,2039,74381,1.4,21252,7438,0,0,0,0,0,0,0,0,0, ,7, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0.375,3984.675,375.675,0.001224
219649,1,US0183-KG,154747,1586542864,331.737,331.888,0152-01,152,1,29.627,29.778,202004,US0183,US,183, ,KG,526, ,526,1.168,526, ,526,1.319,20200414,20200414,0, ,14,227,0,90,90,4384,4,1,14,6,0,1,1,3,U3,1,0,0,0,0,0,1,0,1,0,0,0,0,1,12,3000025, , ,0,6,20200414,19950429,0,0, ,55,0,0,0,0,0,0,0, , , ,0,0,0,0,0,3,3, , , ,0,5,36,48,4,0,0,0,0,230,230,80,48,1,12,5,1,20,5,0,0,14,6,1,0,2018,227SP131,2019,35933,35933,7.9,74,7.5,5.1,2.4,2687,1829,858,4.6,3.2,1.4,0.255,0.115,7257,9739,37,40,13,2018,34458,31399,32037,30302,25132,27089,27000,27000,26000,2039,43120,1.2,7187,3406,0,0,0,0,0,0,0,0,0, ,7, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151,0.604,5425.883,405.737,0.002217
219696,1,US0183-KG,154747,1586542864,325.954,325.955,0151-09,151,9,15.662,15.663,202004,US0183,US,183, ,KG,520, ,520,1.511,520, ,520,1.512,20200414,20200414,0, ,14,227,2100,90,90,4384,4,1,14,10,0,1,1,3,U3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,3000024, , ,0,6,20200414,19980603,0,0, ,55,0,0,0,0,0,0,0, , , ,0,0,0,0,0,3,3,1.42E+14, , ,0,7,3,21,4,0,0,0,0,450,450,82,48,1,18,5,1,16,5,0,0,14,1,1,0,2018,227H64,2019,88655,88655,6.9,53,7.3,4.6,2.7,6466,4104,2362,3.9,3,0.9,0.217,0.065,23104,31616,33,40,58,2018,68772,49558,65111,64475,51569,45073,56000,54000,53000,2039,145394,1.6,56739,10032,0,0,0,0,0,0,0,0,0, ,9, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.004,88.655,6.466,0.000016
219739,1,US0183-KG,154747,1586542864,318.131,318.137,0151-06,151,6,7.781,7.787,202004,US0183,US,183, ,KG,512, ,512,1.87,512, ,512,1.876,20200414,20200414,0, ,14,227,2100,90,90,4384,4,1,14,14,0,1,1,2,U2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,13,3000023, , ,0,6,20200414,20000229,0,0, ,65,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,8,21,5,0,0,0,0,260,260,84,58,1,13,5,3,13,5,0,0,14,4,1,0,2018,227H3,2019,127868,127868,10,51,4.1,3,1.1,5281,3850,1431,4,3,1,0.313,0.103,13964,18308,29,30,78,2018,139965,145973,140930,133151,116198,120439,119840,130520,135240,2039,179015,1.4,51147,17902,0,0,0,0,0,0,0,0,0, ,10, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.03,767.208,31.686,0.000097
219758,1,US0183-KG,154747,1586542864,328.463,328.518,0265-01,265,1,11.559,11.614,202004,US0183,US,183, ,KG,522, ,522,2.125,524, ,524,0.05,20200414,20200414,0, ,14,227,2100,90,90,4384,4,1,14,10,0,1,1,3,U3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,12,3000024, , ,0,6,20200414,19950429,0,0, ,55,0,0,0,0,0,0,0, , , ,0,0,0,0,0,3,3, , , ,0,6,36,48,4,0,0,0,0,200,200,76,48,1,12,5,1,16,5,4,4,14,1,1,0,2018,227H65,2019,82850,82850,7.7,59,7.5,4.8,2.7,6225,3951,2274,3.9,3,0.9,0.217,0.065,18521,25350,35,40,55,2018,100483,75952,92462,93400,69650,65136,72000,70000,71000,2039,99420,1.2,16570,7655,0,0,0,0,0,0,0,0,0, ,8, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055,0.22,4556.75,342.375,0.000801
219801,1,US0183-KG,154747,1586542864,319.051,319.592,0151-09,151,9,8.759,9.3,202004,US0183,US,183, ,KG,514, ,514,0.826,514, ,514,1.367,20200414,20200414,0, ,14,227,2100,90,90,4384,4,1,14,10,0,1,1,2,U2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,13,3000024, , ,0,6,20200414,19980603,0,0, ,65,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,24,28,5,0,0,0,0,260,260,107,93,1,4,5,1,10,5,0,0,14,1,1,0,2018,227H16,2019,49591,49591,10,51,9.8,6.2,3.6,4865,3088,1777,3.9,3,0.9,0.217,0.065,15712,21551,36,40,33,2018,61688,67696,63653,55874,50754,53084,52820,53630,62960,2039,69427,1.4,19836,6943,0,0,0,0,0,0,0,0,0, ,7, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541,2.705,26828.731,2631.965,0.008824
219877,1,US0183-KG,154747,1586542864,332.55,332.582,0152-01,152,1,30.44,30.472,202004,US0183,US,183, ,KG,526, ,526,1.981,526, ,526,2.013,20200414,20200414,0, ,14,227,0,90,90,4384,4,1,14,6,0,1,1,3,U3,1,0,0,0,0,0,1,0,1,0,0,0,0,1,12,3000025, , ,0,6,20200414,19950429,0,0, ,55,0,0,0,0,0,0,0, , , ,0,0,0,0,0,3,3, , , ,0,5,36,48,4,0,0,0,0,230,230,80,48,1,12,5,1,20,5,0,0,14,6,1,0,2018,227SP131,2019,35933,35933,7.9,74,7.5,5.1,2.4,2687,1829,858,4.6,3.2,1.4,0.255,0.115,7257,9739,37,40,13,2018,34458,31399,32037,30302,25132,27089,27000,27000,26000,2039,43120,1.2,7187,3406,0,0,0,0,0,0,0,0,0, ,7, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,0.128,1149.856,85.984,0.00047
219924,1,US0183-KG,154747,1586542864,327.088,327.575,0265-01,265,1,10.184,10.671,202004,US0183,US,183, ,KG,522, ,522,0.75,522, ,522,1.237,20200414,20200414,0, ,14,227,2100,90,90,4384,4,1,14,10,0,1,1,3,U3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,12,3000024, , ,0,6,20200414,19950429,0,0, ,55,0,0,0,0,0,0,0, , , ,0,0,0,0,0,3,3, , , ,0,2,36,42,4,0,0,0,0,230,230,64,48,1,6,5,1,10,5,0,0,14,1,1,0,2018,227S1,2019,81697,81697,7.2,69,7.6,4.8,2.8,6179,3921,2258,3.9,3,0.9,0.217,0.065,18382,25162,35,40,54,2018,97049,69352,83048,107121,90921,81628,91730,84000,85000,2039,98036,1.2,16339,7059,0,0,0,0,0,0,0,0,0,5469,8, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487,1.948,39786.439,3009.173,0.007324
219967,1,US0183-KG,154747,1586542864,318.656,318.862,0151-09,151,9,8.364,8.57,202004,US0183,US,183, ,KG,514, ,514,0.431,514, ,514,0.637,20200414,20200414,0, ,14,227,2100,90,90,4384,4,1,14,10,0,1,1,2,U2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,13,3000024, , ,0,6,20200414,20021230,0,0, ,65,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,24,44,6,0,0,0,0,260,260,112,72,1,20,5,3,20,5,2,2,14,4,1,0,2018,227H16,2019,49591,49591,10,51,9.8,6.2,3.6,4865,3088,1777,3.9,3,0.9,0.217,0.065,15712,21551,36,40,33,2018,61688,67696,63653,55874,50754,53084,52820,53630,62960,2039,69427,1.4,19836,6943,0,0,0,0,0,0,0,0,0, ,7, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206,1.236,10215.746,1002.19,0.003333
220012,1,US0183-KG,154747,1586542864,315.27,315.364,0151-06,151,6,4.92,5.014,202004,US0183,US,183, ,KG,510, ,510,0.979,510, ,510,1.073,20200414,20200414,0, ,14,227,2100,90,90,4384,4,1,14,14,0,1,1,2,U2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13,3000023, , ,0,6,20200414,20000229,0,0, ,65,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,6,8,28,6,0,0,0,0,260,260,112,72,1,20,5,3,20,5,0,0,14,1,1,0,2018,227H202,2019,137304,137304,10,60,4,2.9,1.1,5498,4009,1489,4,3,1,0.313,0.103,14553,19068,29,30,84,2018,138365,143416,139213,132604,115456,114510,113940,177000,180000,2039,192226,1.4,54922,19223,0,0,0,0,0,0,0,0,0, ,10, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094,0.564,12906.576,516.812,0.001522
220104,1,US0183-KG,154747,1586542864,330.678,330.688,0152-01,152,1,28.568,28.578,202004,US0183,US,183, ,KG,526, ,526,0.109,526, ,526,0.119,20200414,20200414,0, ,14,227,2100,90,90,4384,4,1,14,6,0,1,1,3,U3,1,0,0,0,0,0,1,0,1,0,0,0,0,1,12,3000025, , ,0,6,20200414,19950429,0,0, ,55,0,0,0,0,0,0,0, , , ,0,0,0,0,0,3,3, , , ,0,5,36,52,4,0,0,0,0,230,230,84,48,1,16,5,1,20,5,0,0,14,4,1,0,2018,227H87,2019,31457,31457,7.8,72,9.6,6.6,3,3013,2062,951,4.1,3.4,0.7,0.322,0.063,7882,10584,38,30,12,2018,30598,27377,30806,23422,22768,24257,24000,24000,24000,2039,37748,1.2,6291,2944,0,0,0,0,0,0,0,0,0, ,6, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.04,314.57,30.13,0.000146
220150,1,US0183-KG,154747,1586542864,326.461,326.61,0151-09,151,9,16.169,16.318,202004,US0183,US,183, ,KG,522, ,522,0.123,522, ,522,0.272,20200414,20200414,0, ,14,227,2100,90,90,4384,4,1,14,10,0,1,1,3,U3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,12,3000024, , ,0,6,20200414,19950429,0,0, ,55,0,0,0,0,0,0,0, , , ,0,0,0,0,0,4,2, , , ,0,7,200,202,6,0,0,0,0,400,400,76,72,1,2,5,1,2,5,2,2,14,1,1,0,2018,227H64,2019,88655,88655,6.9,53,7.3,4.6,2.7,6466,4104,2362,3.9,3,0.9,0.217,0.065,23104,31616,33,40,58,2018,68772,49558,65111,64475,51569,45073,56000,54000,53000,2039,145394,1.6,56739,10032,0,0,0,0,0,0,0,0,0, ,9, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149,0.894,13209.595,963.434,0.002445
220158,1,US0183-KG,154747,1586542864,337.847,338.31,0152-01,152,1,35.737,36.2,202004,US0183,US,183, ,KG,532, ,532,1.221,532, ,532,1.684,20200414,20200414,0, ,14,227,29430,90,90,4384,4,1,14,6,0,1,1,3,U3,1,0,0,0,0,0,1,0,1,0,0,0,0,1,12,3000025, , ,0,6,20200414,20110128,0,0, ,65,0,0,0,0,0,0,0, , , ,0,0,0,0,0,3,3, , , ,0,2,100,120,4,0,0,0,0,230,230,88,48,1,20,5,1,20,5,0,0,14,4,1,0,2018,227H78,2019,25497,25497,15.6,89,9,6.1,2.9,2291,1560,731,4.6,3.2,1.4,0.255,0.115,7443,10006,37,40,9,2018,19968,18285,17868,14760,13537,15606,14200,15500,16100,2039,42325,1.7,16828,6603,0,0,0,0,0,0,0,0,0, ,6, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463,1.852,11805.111,1060.733,0.006751
220173,1,US0183-KG,154747,1586542864,337.062,337.548,0152-01,152,1,34.952,35.438,202004,US0183,US,183, ,KG,532, ,532,0.436,532, ,532,0.922,20200414,20200414,0, ,14,227,29430,90,90,4384,4,1,14,6,0,1,1,3,U3,1,0,0,0,0,0,1,0,1,0,0,0,0,1,12,3000025, , ,0,6,20200414,19960528,0,0, ,65,0,0,0,0,0,0,0, , , ,0,0,0,0,0,2,3, , , ,0,0,0,8,4,0,0,0,0,230,230,64,48,1,8,5,1,8,5,0,0,14,6,1,0,2018,227D6,2019,22259,22259,9.1,79,9.7,6.6,3.1,2168,1476,692,4.6,3.2,1.4,0.255,0.115,6500,8748,38,40,8,2018,19049,17468,17283,14210,13165,14195,13700,14700,0,2039,32498,1.5,10239,2957,0,0,0,0,0,0,0,0,0, ,6, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,1,0,0,0,0,0,0.486,1.944,10817.874,1053.648,0.007064
220196,1,US0183-KG,154747,1586542864,318.15,318.189,0151-06,151,6,7.8,7.839,202004,US0183,US,183, ,KG,512, ,512,1.889,512, ,512,1.928,20200414,20200414,0, ,14,227,2100,90,90,4384,4,1,14,14,0,1,1,2,U2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,13,3000023, , ,0,6,20200414,20021230,0,0, ,65,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,24,44,6,0,0,0,0,260,260,84,62,1,20,5,3,2,5,2,2,14,4,1,0,2018,227H3,2019,127868,127868,10,51,4.1,3,1.1,5281,3850,1431,4,3,1,0.313,0.103,13964,18308,29,30,78,2018,139965,145973,140930,133151,116198,120439,119840,130520,135240,2039,179015,1.4,51147,17902,0,0,0,0,0,0,0,0,0, ,10, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,0.234,4986.852,205.959,0.000628
220271,1,US0183-KG,154747,1586542864,331.615,331.737,0152-01,152,1,29.505,29.627,202004,US0183,US,183, ,KG,526, ,526,1.046,526, ,526,1.168,20200414,20200414,0, ,14,227,0,90,90,4384,4,1,14,6,0,1,1,3,U3,1,0,0,0,0,0,1,0,1,0,0,0,0,1,12,3000025, , ,0,6,20200414,19950429,0,0, ,55,0,0,0,0,0,0,0, , , ,0,0,0,0,0,3,3, , , ,0,7,36,48,4,0,0,0,0,230,230,80,48,1,12,5,1,20,5,0,0,14,6,1,0,2018,227SP131,2019,35933,35933,7.9,74,7.5,5.1,2.4,2687,1829,858,4.6,3.2,1.4,0.255,0.115,7257,9739,37,40,13,2018,34458,31399,32037,30302,25132,27089,27000,27000,26000,2039,43120,1.2,7187,3406,0,0,0,0,0,0,0,0,0, ,7, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122,0.488,4383.826,327.814,0.001791
