OBJECTID *,REC,RIA_RTE_ID,RTE_GRID,GID,FRM_DFO,TO_DFO,C_SEC,CON,SEC,BMP,EMP,RI_MPT_DATE,HWY,HSYS,HNUM,HSUF,RDBD_ID,FRM_NBR,FRM_SUF,FRM_NUM,FRM_DISP,TO_NBR,TO_SUF,TO_NUM,TO_DISP,FRM_MKR_DATE,TO_MKR_DATE,DIR_TRAV,STE_NAM,DI,CO,CITY,MPA,UAN,UAN_HPMS,RU,MSA_CNTY,MAINT_DIS,MNT_SEC,PBLC_LAND,ADMIN,RDWAY_MAINT_AGCY,F_SYSTEM,RU_F_SYSTEM,SEC_NHS,SEC_NHS_APRV_DT,SEC_STR,SEC_TRUNK,SEC_TRK,SEC_HAZ,SEC_EVAC,SEC_NFH,SEC_STM,SEC_TTT,SEC_PARK,SEC_BIC,SEC_ADP,SEC_FED_AID,MSA_CLS,TOP100ID,TOP_100_BEGIN_TERM,TOP_100_END_TERM,FRGHT_NTWRK,HWY_STAT,HWY_STAT_DATE,DOTT,DCTT,CLSR_RESN,HWY_NOTE,SPD_MAX,SPD_MIN,ALT_SPD_LMT,ALT_SPD_LMT_TYPE,SCHOOL_ZN,LOAD_AXLE,LOAD_GROSS,LOAD_TAND,TOLL_NM,TOLL_HPMS_ID,TOLL_FACILITY_TYPE,TOLL_LANE_TYPE,TOLL_CHRG_TYPE,TOLL_LANES,DBTP,PEAK_DRCT_TOLL,HWY_DES1,ACES_CTRL,BRDG_STRUC_NBR,CAUSEWAY,TUNNEL,MULT_MOD_FCLTY,MED_TYPE,MED_WID,HP_MED_W,NUM_LANES,CLMB_PS_LANE,ACCEL_DECEL_LANE,HOV_LANES,HOV_TYP,ROW_MIN,ROW_W_USL,RB_WID,SUR_W,S_TYPE_I,S_WID_I,S_USE_I,S_TYPE_O,S_WID_O,S_USE_O,CURB_L,CURB_R,BASE_TP,SRF_TYPE,SURF_TREAT_CODE,SURF_TREAT_THICK,SURF_TREAT_YEAR,TRF_STA_ID,ADT_YEAR,ADT_CUR,ADT_ADJ,K_FAC,D_FAC,TRK_AADT_PCT,PCT_SADT,PCT_CADT,AADT_TRUCKS,AADT_SINGLE_UNIT,AADT_COMBINATION,TRK_DHV_PCT,PCT_SDHV,PCT_CDHV,PCT_PK_SUT,PCT_PK_CUT,FLEX_ESAL,RIGID_ESAL,ATH_100,ATH_PCT,MOTORCYCLES,ADT_HIST_YR,HY_1,HY_2,HY_3,HY_4,HY_5,HY_6,HY_7,HY_8,HY_9,DESGN_YR,AADT_DESGN,INCRS_FCTR_PCT,INCRS_FCTR_MS,DHV,TRUCK_HY_1,TRUCK_HY_2,TRUCK_HY_3,TRUCK_HY_4,TRUCK_HY_5,TRUCK_HY_6,TRUCK_HY_7,TRUCK_HY_8,TRUCK_HY_9,HPMSID,HP_VOL_GRP,B_TERM,E_TERM,PHY_RDBD,PEAK_LANE,CNTR_PEAK_LANE,RT_TURN_LANE,LT_TURN_LANE,TRFC_SGNL,PCT_GREEN_TM,NBR_SGNL,NBR_STOP_SIGN,ATGRD_OTHR,LANE_WIDTH,PEAK_PRKG,WIDE_OBST,WIDE_PTNTL,CURV_CLASS_A,CURV_CLASS_B,CURV_CLASS_C,CURV_CLASS_D,CURV_CLASS_E,CURV_CLASS_F,VERT_GRADE_CLASS_A,VERT_GRADE_CLASS_B,VERT_GRADE_CLASS_C,VERT_GRADE_CLASS_D,VERT_GRADE_CLASS_E,VERT_GRADE_CLASS_F,TRRN,PPSD,PSR,PSR_DT,RUTTING,FAULT,CRACK_PCT,CRACK_LNGTH,YR_LAST_IMPRV,YR_LAST_CNSTR,LAST_OVRLY_THCK,PVMT_THICK_RIGID,PVMT_THICK_FLEX,BASE_THCK,CLMT_ZN,SOIL,LEN_SEC,LN_MILES,DVMT,DTRKVMT,Shape_Length,top10,ID,Corridor_ID
80687,1,IH0010-KG,153703,1572373917,767.544,767.925,0508-01,508,1,0.086,0.467,201911,IH0010,IH,10, ,KG,768, ,768,0.754,769, ,769,0.177,20191102,20191102,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,13,1200168, , ,0,6,20191102,19950429,0,0, ,55,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,20,40,8,0,0,0,0,200,200,136,96,1,20,5,1,20,5,0,0,6,1,1,0,0,102H130A,2019,168987,168987,10.2,55,10.5,3.7,6.8,17764,6258,11506,9.9,4.1,5.8,0.295,0.424,72884,101552,38,50,147,2018,167314,144900,141437,166313,144314,136920,135030,109090,112750,2039,236582,1.4,67595,24131,0,0,0,0,0,0,0,0,0, ,10, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381,3.048,64384.047,6768.084,0.381526,8,119,2
82940,1,IH0010-KG,153703,1572373917,767.925,768.017,0508-01,508,1,0.467,0.559,201911,IH0010,IH,10, ,KG,769, ,769,0.177,769, ,769,0.269,20191102,20191102,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,13,1200168, , ,0,6,20191102,19950429,0,0, ,55,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,20,20,6,0,0,0,0,200,200,112,92,0,0,0,1,20,5,1,0,6,1,1,0,0,102H130A,2019,168987,168987,10.2,55,10.5,3.7,6.8,17764,6258,11506,9.9,4.1,5.8,0.295,0.424,72884,101552,38,50,147,2018,167314,144900,141437,166313,144314,136920,135030,109090,112750,2039,236582,1.4,67595,24131,0,0,0,0,0,0,0,0,0, ,10, , ,KG,0,0,0,0,0,0,0,0,0,11,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092,0.552,15546.804,1634.288,0.092207,8,120,3
81853,1,IH0010-KG,153703,1572373917,768.017,768.228,0508-01,508,1,0.559,0.77,201911,IH0010,IH,10, ,KG,769, ,769,0.269,769, ,769,0.48,20191102,20191102,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,13,1200168, , ,0,6,20191102,19950429,0,0, ,55,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,20,20,6,0,0,0,0,200,200,96,86,0,0,0,1,10,5,1,0,6,7,1,0,0,102H130A,2019,168987,168987,10.2,55,10.5,3.7,6.8,17764,6258,11506,9.9,4.1,5.8,0.295,0.424,72884,101552,38,50,147,2018,167314,144900,141437,166313,144314,136920,135030,109090,112750,2039,236582,1.4,67595,24131,0,0,0,0,0,0,0,0,0, ,10, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211,1.266,35656.257,3748.204,0.211249,8,121,4
79806,1,IH0010-KG,153703,1572373917,768.228,768.324,0508-01,508,1,0.77,0.866,201911,IH0010,IH,10, ,KG,769, ,769,0.48,769, ,769,0.576,20191102,20191102,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,13,1200168, , ,0,6,20191102,19950429,0,0, ,55,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,20,40,8,0,0,0,0,240,240,136,96,1,20,5,1,20,5,0,0,6,7,1,0,0,102H130A,2019,168987,168987,10.2,55,10.5,3.7,6.8,17764,6258,11506,9.9,4.1,5.8,0.295,0.424,72884,101552,38,50,147,2018,167314,144900,141437,166313,144314,136920,135030,109090,112750,2039,236582,1.4,67595,24131,0,0,0,0,0,0,0,0,0, ,10, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096,0.768,16222.752,1705.344,0.095994,8,122,5
79333,1,IH0010-KG,153703,1572373917,768.324,769.028,0508-01,508,1,0.866,1.57,201911,IH0010,IH,10, ,KG,769, ,769,0.576,770, ,770,0.296,20191102,20191102,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,13,1200168, , ,0,6,20191102,19950429,0,0, ,55,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,20,40,8,0,0,0,0,240,240,136,96,1,20,5,1,20,5,0,0,6,1,1,0,0,102H130A,2019,168987,168987,10.2,55,10.5,3.7,6.8,17764,6258,11506,9.9,4.1,5.8,0.295,0.424,72884,101552,38,50,147,2018,167314,144900,141437,166313,144314,136920,135030,109090,112750,2039,236582,1.4,67595,24131,0,0,0,0,0,0,0,0,0, ,10, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704,5.632,118966.848,12505.856,0.70592,8,123,6
82500,1,IH0010-KG,153703,1572373917,769.028,769.03,0508-01,508,1,1.57,1.572,201911,IH0010,IH,10, ,KG,770, ,770,0.296,770, ,770,0.298,20191102,20191102,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,13,1200168, , ,0,6,20191102,19950429,0,0, ,55,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,20,40,8,0,0,0,0,240,240,136,96,1,20,5,1,20,5,0,0,6,1,1,0,0,102H131B,2019,184317,184317,10.2,55,10.1,3.6,6.5,18578,6544,12034,9.9,4.1,5.8,0.295,0.424,76264,106238,37,50,161,2018,184317,161903,162177,185114,140227,150944,148860,148000,148000,2039,258044,1.4,73727,26320,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.016,368.634,37.156,0.002014,8,124,7
79509,1,IH0010-KG,153703,1572373917,755.189,757.346,0271-07,271,7,15.094,17.251,201911,IH0010,IH,10, ,KG,756, ,756,0.527,758, ,758,0.688,20191102,20191102,0, ,12,102,19750,15,15,40429,4,1,12,8,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,1200170, , ,0,6,20191102,19950429,0,0, ,60,0,0,0,0,0,0,0,Katy Managed Lanes,246,2,2,2,4,0,0,5,1, , , ,0,7,20,20,6,0,0,4,1,275,275,96,86,0,0,0,1,10,5,0,0,6,7,1,0,0,102H111,2019,312068,312068,10.2,55,6,2.4,3.6,18685,7443,11242,3.2,1.8,1.4,0.137,0.109,72089,99359,32,40,289,2018,293647,293647,308402,303325,277883,299120,294990,264900,239260,2039,436895,1.4,124827,44563,0,0,0,0,0,0,0,0,0, ,12, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.157,12.942,673130.676,40303.545,2.161539,9,125,1
82601,1,IH0010-KG,153703,1572373917,757.346,757.765,0271-07,271,7,17.251,17.67,201911,IH0010,IH,10, ,KG,758, ,758,0.688,759, ,759,0.125,20191102,20191102,0, ,12,102,19750,15,15,40429,4,1,12,8,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,1200170, , ,0,6,20191102,19950429,0,0, ,60,0,0,0,0,0,0,0,Katy Managed Lanes,246,2,2,2,4,0,0,5,1, , , ,0,7,20,20,6,0,0,4,1,200,200,96,86,0,0,0,1,10,5,0,0,6,7,1,0,0,102H111,2019,312068,312068,10.2,55,6,2.4,3.6,18685,7443,11242,3.2,1.8,1.4,0.137,0.109,72089,99359,32,40,289,2018,293647,293647,308402,303325,277883,299120,294990,264900,239260,2039,436895,1.4,124827,44563,0,0,0,0,0,0,0,0,0, ,12, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419,2.514,130756.492,7829.015,0.419558,9,126,2
80045,1,IH0010-KG,153703,1572373917,757.765,758.108,0271-07,271,7,17.67,18.013,201911,IH0010,IH,10, ,KG,759, ,759,0.125,759, ,759,0.468,20191102,20191102,0, ,12,102,40500,15,15,40429,4,1,12,8,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,1200170, , ,0,6,20191102,19950429,0,0, ,60,0,0,0,0,0,0,0,Katy Managed Lanes,246,2,2,2,4,0,0,5,1, , , ,0,7,20,20,6,0,0,4,1,200,200,96,86,0,0,0,1,10,5,0,0,6,7,1,0,0,102H111,2019,312068,312068,10.2,55,6,2.4,3.6,18685,7443,11242,3.2,1.8,1.4,0.137,0.109,72089,99359,32,40,289,2018,293647,293647,308402,303325,277883,299120,294990,264900,239260,2039,436895,1.4,124827,44563,0,0,0,0,0,0,0,0,0, ,12, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343,2.058,107039.324,6408.955,0.343635,9,127,3
82736,1,IH0010-KG,153703,1572373917,758.108,758.944,0271-07,271,7,18.013,18.849,201911,IH0010,IH,10, ,KG,759, ,759,0.468,760, ,760,0.204,20191102,20191102,0, ,12,102,40500,15,15,40429,4,1,12,8,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,1200170, , ,0,6,20191102,19950429,0,0, ,60,0,0,0,0,0,0,0,Katy Managed Lanes,246,2,2,2,4,0,0,5,1, , , ,0,7,20,20,6,0,0,4,1,275,275,96,86,0,0,0,1,10,5,0,0,6,7,1,0,0,102H111,2019,312068,312068,10.2,55,6,2.4,3.6,18685,7443,11242,3.2,1.8,1.4,0.137,0.109,72089,99359,32,40,289,2018,293647,293647,308402,303325,277883,299120,294990,264900,239260,2039,436895,1.4,124827,44563,0,0,0,0,0,0,0,0,0, ,12, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.836,5.016,260888.848,15620.66,0.837242,9,128,4
79780,1,IH0010-KG,153703,1572373917,758.944,759.056,0271-07,271,7,18.849,18.961,201911,IH0010,IH,10, ,KG,760, ,760,0.204,760, ,760,0.316,20191102,20191102,0, ,12,102,40500,15,15,40429,4,1,12,8,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,1200170, , ,0,6,20191102,19950429,0,0, ,60,0,0,0,0,0,0,0,Katy Managed Lanes,246,2,2,2,4,0,0,5,1, , , ,0,7,30,50,12,0,0,4,1,275,275,184,144,1,20,5,1,20,5,0,0,6,1,1,0,0,102H111,2019,312068,312068,10.2,55,6,2.4,3.6,18685,7443,11242,3.2,1.8,1.4,0.137,0.109,72089,99359,32,40,289,2018,293647,293647,308402,303325,277883,299120,294990,264900,239260,2039,436895,1.4,124827,44563,0,0,0,0,0,0,0,0,0, ,12, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112,1.344,34951.616,2092.72,0.111955,9,129,5
81212,1,IH0010-KG,153703,1572373917,759.056,759.487,0271-07,271,7,18.961,19.392,201911,IH0010,IH,10, ,KG,760, ,760,0.316,760, ,760,0.747,20191102,20191102,0, ,12,102,40500,15,15,40429,4,1,12,8,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,1200170, , ,0,6,20191102,19950429,0,0, ,60,0,0,0,0,0,0,0,Katy Managed Lanes,246,2,2,2,4,0,0,5,1, , , ,0,7,30,50,12,0,0,4,1,275,275,184,144,1,20,5,1,20,5,0,0,6,1,1,0,0,102H119A,2019,320892,320892,10.2,55,5.9,2.4,3.6,18946,7546,11400,3.2,1.8,1.4,0.137,0.109,73118,100762,32,40,297,2018,314266,314266,320695,326677,287905,309909,305630,274580,249430,2039,449249,1.4,128357,45823,0,0,0,0,0,0,0,0,0,3302,12, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431,5.172,138304.452,8165.726,0.431723,9,130,6
84035,1,IH0010-KG,153703,1572373917,759.487,759.593,0271-07,271,7,19.392,19.498,201911,IH0010,IH,10, ,KG,760, ,760,0.747,761, ,761,0.062,20191102,20191102,0, ,12,102,40500,15,15,40429,4,1,12,8,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,1200170, , ,0,6,20191102,19950429,0,0, ,60,0,0,0,0,0,0,0,Katy Managed Lanes,246,2,2,2,4,0,0,5,1, , , ,0,7,20,20,8,0,0,4,1,275,275,131,123,0,0,0,1,8,5,0,0,6,7,1,0,0,102H119A,2019,320892,320892,10.2,55,5.9,2.4,3.6,18946,7546,11400,3.2,1.8,1.4,0.137,0.109,73118,100762,32,40,297,2018,314266,314266,320695,326677,287905,309909,305630,274580,249430,2039,449249,1.4,128357,45823,0,0,0,0,0,0,0,0,0, ,12, , ,KG,0,0,0,0,0,0,0,0,0,11,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106,0.848,34014.552,2008.276,0.106246,9,131,7
78694,1,IH0010-KG,153703,1572373917,759.593,759.788,0271-07,271,7,19.498,19.693,201911,IH0010,IH,10, ,KG,761, ,761,0.062,761, ,761,0.257,20191102,20191102,0, ,12,102,40500,15,15,40429,4,1,12,8,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,1200170, , ,0,6,20191102,19950429,0,0, ,55,0,0,0,0,0,0,0,Katy Managed Lanes,246,2,2,2,4,0,0,5,1, , , ,0,7,20,20,8,0,0,4,1,275,275,131,123,0,0,0,1,8,5,0,0,6,7,1,0,0,102H119A,2019,320892,320892,10.2,55,5.9,2.4,3.6,18946,7546,11400,3.2,1.8,1.4,0.137,0.109,73118,100762,32,40,297,2018,314266,314266,320695,326677,287905,309909,305630,274580,249430,2039,449249,1.4,128357,45823,0,0,0,0,0,0,0,0,0, ,12, , ,KG,0,0,0,0,0,0,0,0,0,11,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195,1.56,62573.94,3694.47,0.195901,9,132,8
79593,1,IH0010-KG,153703,1572373917,759.788,760.097,0271-07,271,7,19.693,20.002,201911,IH0010,IH,10, ,KG,761, ,761,0.257,761, ,761,0.566,20191102,20191102,0, ,12,102,19750,15,15,40429,4,1,12,8,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,1200170, , ,0,6,20191102,19950429,0,0, ,55,0,0,0,0,0,0,0,Katy Managed Lanes,246,2,2,2,4,0,0,5,1, , , ,0,7,20,20,8,0,0,4,1,275,275,131,123,0,0,0,1,8,5,0,0,6,7,1,0,0,102H119A,2019,320892,320892,10.2,55,5.9,2.4,3.6,18946,7546,11400,3.2,1.8,1.4,0.137,0.109,73118,100762,32,40,297,2018,314266,314266,320695,326677,287905,309909,305630,274580,249430,2039,449249,1.4,128357,45823,0,0,0,0,0,0,0,0,0, ,12, , ,KG,0,0,0,0,0,0,0,0,0,11,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309,2.472,99155.628,5854.314,0.30921,9,133,9
83466,1,IH0010-KG,153703,1572373917,760.097,760.185,0271-07,271,7,20.002,20.09,201911,IH0010,IH,10, ,KG,761, ,761,0.566,761, ,761,0.654,20191102,20191102,0, ,12,102,19750,15,15,40429,4,1,12,8,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,1200170, , ,0,6,20191102,19950429,0,0, ,55,0,0,0,0,0,0,0,Katy Managed Lanes,246,2,2,2,2,0,0,5,1, , , ,0,7,20,20,8,0,0,2,1,275,275,131,123,0,0,0,1,8,5,0,0,6,7,1,0,0,102H119A,2019,320892,320892,10.2,55,5.9,2.4,3.6,18946,7546,11400,3.2,1.8,1.4,0.137,0.109,73118,100762,32,40,297,2018,314266,314266,320695,326677,287905,309909,305630,274580,249430,2039,449249,1.4,128357,45823,0,0,0,0,0,0,0,0,0, ,12, , ,KG,0,0,0,0,0,0,0,0,0,11,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088,0.704,28238.496,1667.248,0.08805,9,134,10
83903,1,IH0010-KG,153703,1572373917,760.185,760.601,0271-07,271,7,20.09,20.506,201911,IH0010,IH,10, ,KG,761, ,761,0.654,762, ,762,0.007,20191102,20191102,0, ,12,102,19750,15,15,40429,4,1,12,8,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,1200170, , ,0,6,20191102,19950429,0,0, ,55,0,0,0,0,0,0,0,Katy Managed Lanes,246,2,2,2,2,0,0,5,1, , , ,0,7,4,4,10,0,0,2,1,275,275,164,156,0,0,0,1,8,5,0,0,6,1,1,0,0,102H119A,2019,320892,320892,10.2,55,5.9,2.4,3.6,18946,7546,11400,3.2,1.8,1.4,0.137,0.109,73118,100762,32,40,297,2018,314266,314266,320695,326677,287905,309909,305630,274580,249430,2039,449249,1.4,128357,45823,0,0,0,0,0,0,0,0,0, ,12, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416,4.16,133491.072,7881.536,0.416431,9,135,11
78952,1,IH0010-KG,153703,1572373917,760.601,760.786,0271-07,271,7,20.506,20.691,201911,IH0010,IH,10, ,KG,762, ,762,0.007,762, ,762,0.192,20191102,20191102,0, ,12,102,19750,15,15,40429,4,1,12,8,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,1200170, , ,0,6,20191102,19950429,0,0, ,55,0,0,0,0,0,0,0,Katy Managed Lanes,246,2,2,2,2,0,0,5,1, , , ,0,7,20,20,10,0,0,2,1,350,350,164,154,0,0,0,1,10,5,0,0,6,1,1,0,0,102H119A,2019,320892,320892,10.2,55,5.9,2.4,3.6,18946,7546,11400,3.2,1.8,1.4,0.137,0.109,73118,100762,32,40,297,2018,314266,314266,320695,326677,287905,309909,305630,274580,249430,2039,449249,1.4,128357,45823,0,0,0,0,0,0,0,0,0, ,12, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185,1.85,59365.02,3505.01,0.185412,9,136,12
80292,1,IH0010-KG,153703,1572373917,760.786,760.828,0271-07,271,7,20.691,20.733,201911,IH0010,IH,10, ,KG,762, ,762,0.192,762, ,762,0.234,20191102,20191102,0, ,12,102,19750,15,15,40429,4,1,12,8,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,1200170, , ,0,6,20191102,19950429,0,0, ,55,0,0,0,0,0,0,0,Katy Managed Lanes,246,2,2,2,1,0,0,5,1, , , ,0,7,20,20,10,0,0,1,1,350,350,164,154,0,0,0,1,10,5,0,0,6,1,1,0,0,102H119A,2019,320892,320892,10.2,55,5.9,2.4,3.6,18946,7546,11400,3.2,1.8,1.4,0.137,0.109,73118,100762,32,40,297,2018,314266,314266,320695,326677,287905,309909,305630,274580,249430,2039,449249,1.4,128357,45823,0,0,0,0,0,0,0,0,0, ,12, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042,0.42,13477.464,795.732,0.042065,9,137,13
82041,1,IH0010-KG,153703,1572373917,760.828,761.17,0271-07,271,7,20.733,21.075,201911,IH0010,IH,10, ,KG,762, ,762,0.234,762, ,762,0.576,20191102,20191102,0, ,12,102,19750,15,15,40429,4,1,12,8,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,1200170, , ,0,6,20191102,19950429,0,0, ,55,0,0,0,0,0,0,0,Katy Managed Lanes,246,2,2,2,1,0,0,5,1, , , ,0,7,20,40,10,0,0,1,1,350,350,164,124,1,20,5,1,20,5,0,0,6,1,1,0,0,102H119A,2019,320892,320892,10.2,55,5.9,2.4,3.6,18946,7546,11400,3.2,1.8,1.4,0.137,0.109,73118,100762,32,40,297,2018,314266,314266,320695,326677,287905,309909,305630,274580,249430,2039,449249,1.4,128357,45823,0,0,0,0,0,0,0,0,0, ,12, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342,3.42,109745.064,6479.532,0.342416,9,138,14
79387,1,IH0010-KG,153703,1572373917,761.17,761.656,0271-07,271,7,21.075,21.561,201911,IH0010,IH,10, ,KG,762, ,762,0.576,763, ,763,0.119,20191102,20191102,0, ,12,102,19750,15,15,40429,4,1,12,8,0,1,1,1,U1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,13,1200170, , ,0,6,20191102,19950429,0,0, ,55,0,0,0,0,0,0,0,Katy Managed Lanes,246,2,2,2,1,0,0,5,1, , , ,0,7,20,40,10,0,0,1,1,350,350,160,120,1,20,5,1,20,5,0,0,6,1,1,0,0,102H119A,2019,320892,320892,10.2,55,5.9,2.4,3.6,18946,7546,11400,3.2,1.8,1.4,0.137,0.109,73118,100762,32,40,297,2018,314266,314266,320695,326677,287905,309909,305630,274580,249430,2039,449249,1.4,128357,45823,0,0,0,0,0,0,0,0,0, ,12, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486,4.86,155953.512,9207.756,0.487181,9,139,15
79458,1,IH0010-KG,153703,1572373917,761.656,761.804,0271-07,271,7,21.561,21.709,201911,IH0010,IH,10, ,KG,763, ,763,0.119,763, ,763,0.267,20191102,20191102,0, ,12,102,19750,15,15,40429,4,1,12,8,0,1,1,1,U1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,13,1200170, , ,0,6,20191102,19950429,0,0, ,55,0,0,0,0,0,0,0,Katy Managed Lanes,246,2,2,2,1,0,0,5,1, , , ,0,7,20,40,10,0,0,1,1,230,230,160,120,1,20,5,1,20,5,0,0,6,1,1,0,0,102H119A,2019,320892,320892,10.2,55,5.9,2.4,3.6,18946,7546,11400,3.2,1.8,1.4,0.137,0.109,73118,100762,32,40,297,2018,314266,314266,320695,326677,287905,309909,305630,274580,249430,2039,449249,1.4,128357,45823,0,0,0,0,0,0,0,0,0, ,12, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148,1.48,47492.016,2804.008,0.148608,9,140,16
