Crash_ID,Cnty_ID,City_ID,Latitude,Longitude,Hwy_Sys,Hwy_Nbr,Dfo,Street_Name,Onsys_Fl,Rural_Fl,Shldr_Width_Left,Shldr_Width_Right,Median_Width,Nbr_Of_Lane,Func_Sys_ID,Curve_Type_ID
15154158,101,208,29.73992311,-95.35420134,IH,45,45.49100000000001,IH0045,Y,N,0,24,6,6,11,0
15155613,101,208,29.73545962,-95.34719140000001,IH,45,44.97,IH0045,Y,N,0,24,6,6,11,1
15157152,101,208,29.74510797,-95.36385523,IH,45,46.173,IH0045,Y,N,20,20,28,8,11,0
15157896,101,208,29.72624717,-95.33402566,IH,45,43.957,IH0045,Y,N,0,24,20,8,11,0
15158071,101,208,29.73585354,-95.34781024,IH,45,45.016000000000005,IH0045,Y,N,0,24,6,6,11,1
15158073,101,208,29.72785717,-95.33651646,IH,45,44.143,IH0045,Y,N,0,24,20,8,11,0
15158089,101,208,29.75774275,-95.37467746,IH,45,47.364,IH0045,Y,N,0,22,3,8,11,0
15158524,101,208,29.70166082,-95.2949535,IH,45,41.065,IH0045,Y,N,0,24,20,8,11,0
15158827,101,208,29.74274861,-95.35865648,IH,45,45.821000000000005,IH0045,Y,N,0,24,6,6,11,0
15159126,101,208,29.76565975,-95.36710367,IH,45,48.118,IH0045,Y,N,0,20,3,8,11,1
15159228,101,208,29.731784,-95.34225620000001,IH,45,44.581,IH0045,Y,N,0,24,20,8,11,1
15159374,101,208,29.74805241,-95.36899485,IH,45,46.542,IH0045,Y,N,20,20,28,8,11,0
15161465,101,208,29.73456552,-95.34582976,IH,45,44.868,IH0045,Y,N,0,24,6,6,11,0
15161580,101,208,29.76030592,-95.37404285,IH,45,47.544,IH0045,Y,N,0,22,3,8,11,1
15161837,101,208,29.76492329,-95.36758742,IH,45,48.059,IH0045,Y,N,0,20,3,8,11,1
15163289,101,208,29.73206612,-95.342614,IH,45,44.61,IH0045,Y,N,0,24,20,8,11,1
15163526,101,208,29.71113522,-95.30932829999999,IH,45,42.146,IH0045,Y,N,0,24,20,8,11,0
15163738,101,208,29.702031899999994,-95.29553499,IH,45,41.108000000000004,IH0045,Y,N,0,24,20,8,11,0
15163767,101,208,29.71505333,-95.31524990000001,IH,45,42.592,IH0045,Y,N,0,24,20,8,11,0
15163904,101,208,29.76882434,-95.3656771,IH,45,48.352,IH0045,Y,N,0,20,26,8,11,0
15163932,101,208,29.76295011,-95.37116415,IH,45,47.803000000000004,IH0045,Y,N,0,20,3,10,11,1
15164331,101,208,29.74363966,-95.36046836,IH,45,45.946000000000005,IH0045,Y,N,0,24,6,6,11,0
15164632,101,208,29.72699495,-95.33519265,IH,45,44.044,IH0045,Y,N,0,24,20,8,11,0
15164731,101,208,29.71676253,-95.31792359,IH,45,42.79,IH0045,Y,N,0,24,20,8,11,0
15166125,101,208,29.74661668,-95.36661852,IH,45,46.369,IH0045,Y,N,20,20,28,8,11,1
15168988,101,208,29.75809281,-95.37462669,IH,45,47.388000000000005,IH0045,Y,N,0,22,3,8,11,0
15170791,101,208,29.70200516,-95.2954931,IH,45,41.105,IH0045,Y,N,0,24,20,8,11,0
15173090,101,208,29.71513748,-95.31538391,IH,45,42.601000000000006,IH0045,Y,N,0,24,20,8,11,0
15173123,101,208,29.71073998,-95.30873906,IH,45,42.101000000000006,IH0045,Y,N,0,24,20,8,11,0
15173198,101,208,29.77051022,-95.36545747,IH,45,48.468999999999994,IH0045,Y,N,0,20,26,8,11,0
15173569,101,208,29.74080326,-95.35556506,IH,45,45.593,IH0045,Y,N,0,24,6,6,11,0
15174466,101,208,29.743903200000002,-95.36109589,IH,45,45.988,IH0045,Y,N,20,20,28,8,11,1
15175138,101,208,29.71684785,-95.31805706,IH,45,42.8,IH0045,Y,N,0,24,20,8,11,0
15175365,101,208,29.76253137,-95.37200636,IH,45,47.744,IH0045,Y,N,0,20,3,10,11,1
15175936,101,208,29.74793841,-95.36880617,IH,45,46.528999999999996,IH0045,Y,N,20,20,28,8,11,0
15176494,101,208,29.72815382,-95.33697328,IH,45,44.177,IH0045,Y,N,0,24,20,8,11,0
15176893,101,208,29.73946378,-95.35348965,IH,45,45.438,IH0045,Y,N,0,24,6,6,11,0
15176902,101,208,29.71521613,-95.31550454,IH,45,42.61,IH0045,Y,N,0,24,20,8,11,0
15179221,101,208,29.74150955,-95.35665132,IH,45,45.674,IH0045,Y,N,0,24,6,6,11,0
15179634,101,208,29.706774900000003,-95.30284454,IH,45,41.653999999999996,IH0045,Y,N,0,24,20,8,11,0
15179761,101,208,29.71981933,-95.32352042,IH,45,43.187,IH0045,Y,N,0,24,20,8,11,0
15179762,101,208,29.75140826,-95.37391357,IH,45,46.919,IH0045,Y,N,0,22,3,8,11,1
15180809,101,208,29.76545892,-95.36720778,IH,45,48.102,IH0045,Y,N,0,20,3,8,11,1
15182179,101,208,29.76247951,-95.37209125,IH,45,47.738,IH0045,Y,N,0,20,3,10,11,1
15182182,101,208,29.71073998,-95.30873906,IH,45,42.101000000000006,IH0045,Y,N,0,24,20,8,11,0
15182365,101,208,29.73083316,-95.34103204,IH,45,44.483000000000004,IH0045,Y,N,0,24,20,8,11,0
15183054,101,208,29.76304549,-95.37093326,IH,45,47.818000000000005,IH0045,Y,N,0,20,3,10,11,1
15183327,101,208,29.70251793,-95.29629161,IH,45,41.163999999999994,IH0045,Y,N,0,24,20,8,11,0
15185060,101,208,29.74862336,-95.36993986,IH,45,46.611000000000004,IH0045,Y,N,20,20,28,8,11,0
15187155,101,208,29.71519985,-95.31547908,IH,45,42.608999999999995,IH0045,Y,N,0,24,20,8,11,0
15187301,101,208,29.69873047,-95.29064515,IH,45,40.736999999999995,IH0045,Y,N,24,20,22,8,11,0
15188458,101,208,29.76845112,-95.36582862,IH,45,48.324,IH0045,Y,N,0,20,26,8,11,0
15188634,101,208,29.73645557,-95.34875954,IH,45,45.086999999999996,IH0045,Y,N,0,24,6,6,11,0
15188645,101,208,29.70044647,-95.29305059999999,IH,45,40.923,IH0045,Y,N,0,24,20,8,11,0
15188958,101,208,29.76680899,-95.36658354,IH,45,48.203,IH0045,Y,N,0,20,3,8,11,1
15189139,101,208,29.7355428,-95.34732088,IH,45,44.98,IH0045,Y,N,0,24,6,6,11,1
15190142,101,208,29.69996382,-95.29234183,IH,45,40.869,IH0045,Y,N,0,24,20,8,11,1
15190147,101,208,29.70213983,-95.29570319,IH,45,41.12,IH0045,Y,N,0,24,20,8,11,0
15190148,101,208,29.70587822,-95.30152107,IH,45,41.553999999999995,IH0045,Y,N,0,24,20,8,11,0
15190788,101,208,29.73155141,-95.34195895,IH,45,44.556999999999995,IH0045,Y,N,0,24,20,8,11,1
15191101,101,208,29.73594223,-95.34795009,IH,45,45.027,IH0045,Y,N,0,24,6,6,11,1
15191993,101,208,29.76010596,-95.37411493,IH,45,47.53,IH0045,Y,N,0,22,3,8,11,1
15192191,101,208,29.69965755,-95.29190851,IH,45,40.836,IH0045,Y,N,0,24,20,8,11,1
15192523,101,208,29.71105682,-95.30921141,IH,45,42.137,IH0045,Y,N,0,24,20,8,11,0
15192676,101,208,29.73579692,-95.34772096,IH,45,45.01,IH0045,Y,N,0,24,6,6,11,1
15192723,101,208,29.75724669,-95.37470202,IH,45,47.32899999999999,IH0045,Y,N,0,22,3,8,11,0
15192796,101,208,29.70285558,-95.29681708,IH,45,41.203,IH0045,Y,N,0,24,20,8,11,0
15193604,101,208,29.73572132,-95.34760175,IH,45,45.001000000000005,IH0045,Y,N,0,24,6,6,11,1
15193682,101,208,29.70063343,-95.29334357,IH,45,40.945,IH0045,Y,N,0,24,20,8,11,0
15194131,101,208,29.72213232,-95.32755803,IH,45,43.477,IH0045,Y,N,0,24,20,8,11,1
15194155,101,208,29.70852932,-95.30544338,IH,45,41.852,IH0045,Y,N,0,24,20,8,11,0
15194174,101,208,29.72917815,-95.33856552,IH,45,44.29600000000001,IH0045,Y,N,0,24,20,8,11,0
15194378,101,208,29.760753700000002,-95.37385417,IH,45,47.577,IH0045,Y,N,0,22,3,8,11,0
15194777,101,208,29.71120465,-95.3094318,IH,45,42.153,IH0045,Y,N,0,24,20,8,11,0
15196245,101,208,29.70185095,-95.29525144,IH,45,41.086999999999996,IH0045,Y,N,0,24,20,8,11,0
15196483,101,208,29.74961304,-95.37157792,IH,45,46.731,IH0045,Y,N,20,20,28,8,11,0
15196818,101,208,29.709188800000003,-95.30642653,IH,45,41.926,IH0045,Y,N,0,24,20,8,11,0
15196834,101,208,29.73065631,-95.34080382,IH,45,44.464,IH0045,Y,N,0,24,20,8,11,0
15197239,101,208,29.73595766,-95.34797441,IH,45,45.028999999999996,IH0045,Y,N,0,24,6,6,11,1
15197852,101,208,29.70598936,-95.30168541,IH,45,41.566,IH0045,Y,N,0,24,20,8,11,0
15198538,101,208,29.72365428,-95.32995859,IH,45,43.655,IH0045,Y,N,0,24,20,8,11,0
15199235,101,208,29.75854829,-95.37455404,IH,45,47.419,IH0045,Y,N,0,22,3,8,11,0
15200175,101,208,29.73070848,-95.34087114,IH,45,44.47,IH0045,Y,N,0,24,20,8,11,0
15200353,101,208,29.72203146,-95.32739797,IH,45,43.465,IH0045,Y,N,0,24,20,8,11,1
15200851,101,208,29.77031717,-95.36545013,IH,45,48.456,IH0045,Y,N,0,20,26,8,11,0
15202341,101,208,29.70211555,-95.29566541,IH,45,41.118,IH0045,Y,N,0,24,20,8,11,0
15202510,101,208,29.74098128,-95.35584088,IH,45,45.613,IH0045,Y,N,0,24,6,6,11,1
15202514,101,208,29.74635215,-95.36618068,IH,45,46.336999999999996,IH0045,Y,N,20,20,28,8,11,1
15202518,101,208,29.73719654,-95.34992793,IH,45,45.173,IH0045,Y,N,0,24,6,6,11,0
15202636,101,208,29.76360548,-95.36965236,IH,45,47.903999999999996,IH0045,Y,N,0,20,3,10,11,0
15202798,101,208,29.701966,-95.29543173,IH,45,41.1,IH0045,Y,N,0,24,20,8,11,0
15202804,101,208,29.73723331,-95.34998590000001,IH,45,45.178000000000004,IH0045,Y,N,0,24,6,6,11,0
15204847,101,208,29.70197306,-95.29544279,IH,45,41.101000000000006,IH0045,Y,N,0,24,20,8,11,0
15205388,101,208,29.73380954,-95.34482129999999,IH,45,44.788000000000004,IH0045,Y,N,0,24,6,6,11,0
15208520,101,208,29.7583522,-95.37458907,IH,45,47.406000000000006,IH0045,Y,N,0,22,3,8,11,0
15208828,101,208,29.76353645,-95.36981229,IH,45,47.893,IH0045,Y,N,0,20,3,10,11,0
15209000,101,208,29.73740189,-95.35025174,IH,45,45.196999999999996,IH0045,Y,N,0,24,6,6,11,0
15209058,101,208,29.73262386,-95.34332136,IH,45,44.667,IH0045,Y,N,0,24,20,8,11,0
15209064,101,208,29.742565999999997,-95.35835928,IH,45,45.8,IH0045,Y,N,0,24,6,6,11,0
15209230,101,208,29.70629821,-95.30214115,IH,45,41.601000000000006,IH0045,Y,N,0,24,20,8,11,0
15209891,101,208,29.77007757,-95.36544102,IH,45,48.44,IH0045,Y,N,0,20,26,8,11,0
15210049,101,208,29.77056538,-95.36545957,IH,45,48.473,IH0045,Y,N,0,20,26,8,11,1
15210939,101,208,29.73562086,-95.34744334,IH,45,44.989,IH0045,Y,N,0,24,6,6,11,1
15210951,101,208,29.72319316,-95.32923545,IH,45,43.601000000000006,IH0045,Y,N,0,24,20,8,11,0
15210952,101,208,29.71526497,-95.31558093,IH,45,42.61600000000001,IH0045,Y,N,0,24,20,8,11,0
15211318,101,208,29.76949357,-95.36547681,IH,45,48.398999999999994,IH0045,Y,N,0,20,26,8,11,0
15211331,101,208,29.70372926,-95.29817675,IH,45,41.305,IH0045,Y,N,0,24,20,8,11,0
15211818,101,208,29.76186171,-95.37294879,IH,45,47.67100000000001,IH0045,Y,N,0,20,3,10,11,0
15211843,101,208,29.70815994,-95.3048927,IH,45,41.81,IH0045,Y,N,0,24,20,8,11,0
15211872,101,208,29.69969942,-95.29197296,IH,45,40.841,IH0045,Y,N,0,24,20,8,11,1
15211885,101,208,29.73610687,-95.34820969,IH,45,45.04600000000001,IH0045,Y,N,0,24,6,6,11,0
15211890,101,208,29.76949357,-95.36547681,IH,45,48.398999999999994,IH0045,Y,N,0,20,26,8,11,0
15211902,101,208,29.73214561,-95.34271482,IH,45,44.618,IH0045,Y,N,0,24,20,8,11,0
15211910,101,208,29.73562233,-95.34744565,IH,45,44.989,IH0045,Y,N,0,24,6,6,11,1
15211954,101,208,29.71452464,-95.31442303,IH,45,42.53,IH0045,Y,N,0,24,20,8,11,0
15212059,101,208,29.73467178,-95.34597451,IH,45,44.879,IH0045,Y,N,0,24,6,6,11,0
15212165,101,208,29.7278576,-95.33651711,IH,45,44.143,IH0045,Y,N,0,24,20,8,11,0
15212392,101,208,29.70906337,-95.30623954,IH,45,41.912,IH0045,Y,N,0,24,20,8,11,0
15212563,101,208,29.70043834,-95.29303786,IH,45,40.922,IH0045,Y,N,0,24,20,8,11,0
15212581,101,208,29.73390933,-95.34494747,IH,45,44.799,IH0045,Y,N,0,24,6,6,11,0
15212845,101,208,29.72974294,-95.33944628,IH,45,44.361000000000004,IH0045,Y,N,0,24,20,8,11,0
15213312,101,208,29.71513748,-95.31538391,IH,45,42.601000000000006,IH0045,Y,N,0,24,20,8,11,0
15214416,101,208,29.75747965,-95.37470331,IH,45,47.345,IH0045,Y,N,0,22,3,8,11,0
15214825,101,208,29.73647186,-95.34878522,IH,45,45.089,IH0045,Y,N,0,24,6,6,11,0
15215231,101,208,29.74127686,-95.35629589,IH,45,45.647,IH0045,Y,N,0,24,6,6,11,1
15216237,101,208,29.72524162,-95.33244802,IH,45,43.84,IH0045,Y,N,0,24,20,8,11,0
15216363,101,208,29.73151181,-95.34190784,IH,45,44.553000000000004,IH0045,Y,N,0,24,20,8,11,1
15216640,101,208,29.76065638,-95.37390752,IH,45,47.57,IH0045,Y,N,0,22,3,8,11,0
15217042,101,208,29.73238638,-95.34302017,IH,45,44.643,IH0045,Y,N,0,24,20,8,11,0
15217104,101,208,29.69992027,-95.29228567,IH,45,40.865,IH0045,Y,N,0,24,20,8,11,1
15217356,101,208,29.73562076,-95.34744318,IH,45,44.989,IH0045,Y,N,0,24,6,6,11,1
15217357,101,208,29.73386427,-95.34489049,IH,45,44.794,IH0045,Y,N,0,24,6,6,11,0
15217692,101,208,29.73391965,-95.34496051,IH,45,44.8,IH0045,Y,N,0,24,6,6,11,0
15217713,101,208,29.72658449,-95.33455488,IH,45,43.996,IH0045,Y,N,0,24,20,8,11,0
15219360,101,208,29.77017928,-95.36544489,IH,45,48.446999999999996,IH0045,Y,N,0,20,26,8,11,0
15220348,101,208,29.76914867,-95.36555675,IH,45,48.375,IH0045,Y,N,0,20,26,8,11,0
15222046,101,208,29.76556559,-95.36715249,IH,45,48.11,IH0045,Y,N,0,20,3,8,11,1
15222782,101,208,29.73985647,-95.35409809,IH,45,45.483000000000004,IH0045,Y,N,0,24,6,6,11,0
15223001,101,208,29.69742877,-95.28902545,IH,45,40.604,IH0045,Y,N,24,20,22,8,11,0
15223125,101,208,29.73365032,-95.34461999,IH,45,44.772,IH0045,Y,N,0,24,6,6,11,0
15223277,101,208,29.70262905,-95.29646454,IH,45,41.177,IH0045,Y,N,0,24,20,8,11,0
15223279,101,208,29.73609892,-95.34819716,IH,45,45.045,IH0045,Y,N,0,24,6,6,11,0
15223606,101,208,29.73593225,-95.34793434,IH,45,45.026,IH0045,Y,N,0,24,6,6,11,1
15223632,101,208,29.70477531,-95.29980466,IH,45,41.426,IH0045,Y,N,0,24,20,8,11,0
15223692,101,208,29.74871488,-95.37009133,IH,45,46.622,IH0045,Y,N,20,20,28,8,11,0
15223700,101,208,29.73090291,-95.34112205,IH,45,44.49,IH0045,Y,N,0,24,20,8,11,0
15223872,101,208,29.74996616,-95.37216238,IH,45,46.773,IH0045,Y,N,0,22,3,8,11,0
15224468,101,208,29.70809882,-95.30480158,IH,45,41.803000000000004,IH0045,Y,N,0,24,20,8,11,0
15224469,101,208,29.70169074,-95.29500039,IH,45,41.068000000000005,IH0045,Y,N,0,24,20,8,11,0
15224852,101,208,29.76309716,-95.37080819,IH,45,47.826,IH0045,Y,N,0,20,3,10,11,1
15224878,101,208,29.72815197,-95.33697042,IH,45,44.177,IH0045,Y,N,0,24,20,8,11,0
15225221,101,208,29.70763041,-95.30410692,IH,45,41.75,IH0045,Y,N,0,24,20,8,11,1
15227002,101,208,29.70032355,-95.29285798,IH,45,40.909,IH0045,Y,N,0,24,20,8,11,1
15227870,101,208,29.72114382,-95.32598925,IH,45,43.361000000000004,IH0045,Y,N,0,24,20,8,11,0
15228313,101,208,29.70209681,-95.29563625,IH,45,41.115,IH0045,Y,N,0,24,20,8,11,0
15228717,101,208,29.76808164,-95.36599454,IH,45,48.297,IH0045,Y,N,0,20,26,8,11,0
15229094,101,208,29.76307309,-95.37086644,IH,45,47.821999999999996,IH0045,Y,N,0,20,3,10,11,1
15229558,101,208,29.770537800000003,-95.36545852,IH,45,48.471000000000004,IH0045,Y,N,0,20,26,8,11,1
15229672,101,208,29.70364807,-95.29805040000001,IH,45,41.295,IH0045,Y,N,0,24,20,8,11,0
15229920,101,208,29.70258968,-95.29640328,IH,45,41.173,IH0045,Y,N,0,24,20,8,11,0
15231210,101,208,29.70031095,-95.29283823,IH,45,40.907,IH0045,Y,N,0,24,20,8,11,1
15231216,101,208,29.69954057,-95.29173185,IH,45,40.821999999999996,IH0045,Y,N,0,24,20,8,11,1
15231240,101,208,29.76275538,-95.37156607,IH,45,47.775,IH0045,Y,N,0,20,3,10,11,1
15232267,101,208,29.74259299,-95.3584032,IH,45,45.803000000000004,IH0045,Y,N,0,24,6,6,11,0
15232342,101,208,29.76135107,-95.37347166,IH,45,47.623999999999995,IH0045,Y,N,0,20,3,8,11,0
15234203,101,208,29.73196328,-95.34248357,IH,45,44.599,IH0045,Y,N,0,24,20,8,11,1
15234896,101,208,29.75746415,-95.37470322,IH,45,47.343999999999994,IH0045,Y,N,0,22,3,8,11,0
15235144,101,208,29.71749735,-95.31914802,IH,45,42.88,IH0045,Y,N,0,24,20,6,11,0
15235298,101,208,29.71427505,-95.31403268,IH,45,42.501000000000005,IH0045,Y,N,0,24,20,8,11,1
15235670,101,208,29.74022953,-95.35467611,IH,45,45.526,IH0045,Y,N,0,24,6,6,11,0
15236260,101,208,29.73719551,-95.34992629999999,IH,45,45.173,IH0045,Y,N,0,24,6,6,11,0
15236552,101,208,29.70216747,-95.29574621,IH,45,41.123999999999995,IH0045,Y,N,0,24,20,8,11,0
15236575,101,208,29.73582414,-95.34776387,IH,45,45.013000000000005,IH0045,Y,N,0,24,6,6,11,1
15236713,101,208,29.75265021,-95.37453625,IH,45,47.013000000000005,IH0045,Y,N,0,22,3,8,11,1
15237557,101,208,29.70860692,-95.30555906,IH,45,41.86,IH0045,Y,N,0,24,20,8,11,0
15238763,101,208,29.76922399,-95.36553867,IH,45,48.38,IH0045,Y,N,0,20,26,8,11,0
15242138,101,208,29.70038957,-95.29296144,IH,45,40.917,IH0045,Y,N,0,24,20,8,11,0
15242154,101,208,29.73583128,-95.34777514,IH,45,45.013999999999996,IH0045,Y,N,0,24,6,6,11,1
15242514,101,208,29.72575319,-95.33325064,IH,45,43.898999999999994,IH0045,Y,N,0,24,20,8,11,0
15242703,101,208,29.7291624,-95.33854088,IH,45,44.294,IH0045,Y,N,0,24,20,8,11,0
15243848,101,208,29.72783408,-95.336481,IH,45,44.14,IH0045,Y,N,0,24,20,8,11,0
15244696,101,208,29.72616476,-95.33389636,IH,45,43.946999999999996,IH0045,Y,N,0,24,20,8,11,0
15245104,101,208,29.73987577,-95.35412799,IH,45,45.486000000000004,IH0045,Y,N,0,24,6,6,11,0
15247508,101,208,29.73567486,-95.34752849,IH,45,44.995,IH0045,Y,N,0,24,6,6,11,1
15248190,101,208,29.76890688,-95.3656436,IH,45,48.358000000000004,IH0045,Y,N,0,20,26,8,11,0
15248694,101,208,29.73731236,-95.35011056,IH,45,45.187,IH0045,Y,N,0,24,6,6,11,0
15253289,101,208,29.74264986,-95.35849577,IH,45,45.81,IH0045,Y,N,0,24,6,6,11,0
15254427,101,208,29.77004139,-95.36543965,IH,45,48.437,IH0045,Y,N,0,20,26,8,11,0
15256690,101,208,29.72725405,-95.33559046,IH,45,44.074,IH0045,Y,N,0,24,20,8,11,0
15259416,101,208,29.75949653,-95.37430699,IH,45,47.486000000000004,IH0045,Y,N,0,22,3,8,11,1
15264011,101,208,29.70607166,-95.30180685,IH,45,41.576,IH0045,Y,N,0,24,20,8,11,0
15657093,101,208,29.74295336,-95.35902003,IH,45,45.847,IH0045,Y,N,0,24,6,6,11,0
15243171,101,208,29.70477674,-95.29980689,IH,45,41.426,IH0045,Y,N,0,24,20,8,11,0
15245144,101,208,29.77045507,-95.36545537,IH,45,48.466,IH0045,Y,N,0,20,26,8,11,0
15245461,101,208,29.71371287,-95.31315345,IH,45,42.43600000000001,IH0045,Y,N,0,24,20,8,11,0
15246843,101,208,29.77064674,-95.36547318,IH,45,48.479,IH0045,Y,N,0,20,26,8,11,1
15247514,101,208,29.73569823,-95.34756533,IH,45,44.998000000000005,IH0045,Y,N,0,24,6,6,11,1
15248302,101,208,29.710739899999997,-95.30873894,IH,45,42.101000000000006,IH0045,Y,N,0,24,20,8,11,0
15249170,101,208,29.70218827,-95.29577859,IH,45,41.126000000000005,IH0045,Y,N,0,24,20,8,11,0
15249792,101,208,29.70202739,-95.29552792,IH,45,41.107,IH0045,Y,N,0,24,20,8,11,0
15250780,101,208,29.73969551,-95.35384869,IH,45,45.465,IH0045,Y,N,0,24,6,6,11,0
15253078,101,208,29.739889299999998,-95.35414895,IH,45,45.486999999999995,IH0045,Y,N,0,24,6,6,11,0
15253090,101,208,29.72297321,-95.32889052,IH,45,43.575,IH0045,Y,N,0,24,20,8,11,0
15253553,101,208,29.70932895,-95.30663548,IH,45,41.942,IH0045,Y,N,0,24,20,8,11,0
15254153,101,208,29.72648462,-95.33439819,IH,45,43.985,IH0045,Y,N,0,24,20,8,11,0
15256029,101,208,29.73544385,-95.34716685,IH,45,44.968999999999994,IH0045,Y,N,0,24,6,6,11,1
15256094,101,208,29.70046923,-95.29308627,IH,45,40.926,IH0045,Y,N,0,24,20,8,11,0
15259103,101,208,29.75579178,-95.37469399,IH,45,47.229,IH0045,Y,N,0,22,3,8,11,0
15260314,101,208,29.70172346,-95.29505166,IH,45,41.071999999999996,IH0045,Y,N,0,24,20,8,11,0
15260616,101,208,29.70063343,-95.29334357,IH,45,40.945,IH0045,Y,N,0,24,20,8,11,0
15260949,101,208,29.72815444,-95.33697423,IH,45,44.177,IH0045,Y,N,0,24,20,8,11,0
15260981,101,208,29.73984982,-95.35408778,IH,45,45.483000000000004,IH0045,Y,N,0,24,6,6,11,0
15261771,101,208,29.73168021,-95.34212457,IH,45,44.57,IH0045,Y,N,0,24,20,8,11,1
15261774,101,208,29.76332123,-95.37030018,IH,45,47.86,IH0045,Y,N,0,20,3,10,11,1
15261833,101,208,29.77031717,-95.36545013,IH,45,48.456,IH0045,Y,N,0,20,26,8,11,0
15262125,101,208,29.72752097,-95.33600027,IH,45,44.104,IH0045,Y,N,0,24,20,8,11,0
15262186,101,208,29.71084587,-95.30889692,IH,45,42.113,IH0045,Y,N,0,24,20,8,11,0
15262711,101,208,29.70709881,-95.3033225,IH,45,41.691,IH0045,Y,N,0,24,20,8,11,0
15263235,101,208,29.76113039,-95.37364751,IH,45,47.606,IH0045,Y,N,0,22,3,8,11,0
15263596,101,208,29.760141600000004,-95.37410209,IH,45,47.532,IH0045,Y,N,0,22,3,8,11,1
15264171,101,208,29.76357675,-95.36971891,IH,45,47.898999999999994,IH0045,Y,N,0,20,3,10,11,0
15264690,101,208,29.74490953,-95.36347588,IH,45,46.147,IH0045,Y,N,20,20,28,8,11,0
15264856,101,208,29.70252666,-95.29630521,IH,45,41.165,IH0045,Y,N,0,24,20,8,11,0
15264857,101,208,29.71458471,-95.31451698,IH,45,42.537,IH0045,Y,N,0,24,20,8,11,0
15266525,101,208,29.71610578,-95.31689623,IH,45,42.714,IH0045,Y,N,0,24,20,8,11,0
15266593,101,208,29.73998725,-95.35430072,IH,45,45.498000000000005,IH0045,Y,N,0,24,6,6,11,0
15268185,101,208,29.69937178,-95.29150445,IH,45,40.804,IH0045,Y,N,0,24,20,8,11,1
15268313,101,208,29.75481218,-95.37468859,IH,45,47.162,IH0045,Y,N,0,22,3,8,11,1
15268875,101,208,29.70154503,-95.29477207,IH,45,41.051,IH0045,Y,N,0,24,20,8,11,0
15270100,101,208,29.70634991,-95.30221744,IH,45,41.607,IH0045,Y,N,0,24,20,8,11,0
15271770,101,208,29.70835573,-95.30518458,IH,45,41.832,IH0045,Y,N,0,24,20,8,11,0
15271893,101,208,29.73642374,-95.34870935,IH,45,45.083,IH0045,Y,N,0,24,6,6,11,0
15273924,101,208,29.71443043,-95.31427569,IH,45,42.519,IH0045,Y,N,0,24,20,8,11,0
15273931,101,208,29.73820336,-95.35151323,IH,45,45.291000000000004,IH0045,Y,N,0,24,6,6,11,0
15274425,101,208,29.77031717,-95.36545013,IH,45,48.456,IH0045,Y,N,0,20,26,8,11,0
15274433,101,208,29.69739455,-95.28898287,IH,45,40.601,IH0045,Y,N,24,20,22,8,11,0
15274434,101,208,29.69739455,-95.28898287,IH,45,40.601,IH0045,Y,N,24,20,22,8,11,0
15274524,101,208,29.73585192,-95.34780768,IH,45,45.016000000000005,IH0045,Y,N,0,24,6,6,11,1
15274991,101,208,29.73591499,-95.34790713,IH,45,45.023999999999994,IH0045,Y,N,0,24,6,6,11,1
15275132,101,208,29.74397954,-95.36128649,IH,45,46.001000000000005,IH0045,Y,N,20,20,28,8,11,1
15275138,101,208,29.72722363,-95.33554376,IH,45,44.07,IH0045,Y,N,0,24,20,8,11,0
15275416,101,208,29.70055215,-95.29321619,IH,45,40.935,IH0045,Y,N,0,24,20,8,11,0
15275784,101,208,29.70203139,-95.29553419,IH,45,41.108000000000004,IH0045,Y,N,0,24,20,8,11,0
15275897,101,208,29.7594201,-95.37432835,IH,45,47.481,IH0045,Y,N,0,22,3,8,11,1
15277260,101,208,29.70868063,-95.30566895,IH,45,41.869,IH0045,Y,N,0,24,20,8,11,0
15278037,101,208,29.70218827,-95.29577859,IH,45,41.126000000000005,IH0045,Y,N,0,24,20,8,11,0
15278174,101,208,29.70038957,-95.29296144,IH,45,40.917,IH0045,Y,N,0,24,20,8,11,0
15278299,101,208,29.70168339,-95.29498887,IH,45,41.067,IH0045,Y,N,0,24,20,8,11,0
15278300,101,208,29.70164834,-95.29493395,IH,45,41.063,IH0045,Y,N,0,24,20,8,11,0
15278365,101,208,29.72777149,-95.33638491,IH,45,44.133,IH0045,Y,N,0,24,20,8,11,0
15280073,101,208,29.76194741,-95.37285735,IH,45,47.678999999999995,IH0045,Y,N,0,20,3,10,11,0
15280907,101,208,29.73600483,-95.34804879,IH,45,45.034,IH0045,Y,N,0,24,6,6,11,0
15281025,101,208,29.74116136,-95.35611948,IH,45,45.63399999999999,IH0045,Y,N,0,24,6,6,11,1
15281624,101,208,29.71505333,-95.31524990000001,IH,45,42.592,IH0045,Y,N,0,24,20,8,11,0
15282373,101,208,29.74121423,-95.35620024,IH,45,45.64,IH0045,Y,N,0,24,6,6,11,1
15283413,101,208,29.76013499,-95.37410447,IH,45,47.532,IH0045,Y,N,0,22,3,8,11,1
15283420,101,208,29.74014054,-95.35453823,IH,45,45.516000000000005,IH0045,Y,N,0,24,6,6,11,0
15283422,101,208,29.73560564,-95.34741935,IH,45,44.986999999999995,IH0045,Y,N,0,24,6,6,11,1
15283427,101,208,29.697481,-95.28909043,IH,45,40.61,IH0045,Y,N,24,20,22,8,11,0
